,AccélérationX,AccélérationY,AccélérationZ,GyroX,GyroY,GyroZ,Température,GForce
2,3.6923980033268604,-0.2263674741428337,14.548425014256333,-1.8821057511461083,7.69136458795276,3.688831451608356,27.07,0.84
6,0.22405636698404052,-1.9602849265734532,12.096188877942108,-5.368537537079858,4.0754940846096295,0.7141072775303704,27.07,0.88
7,-2.561553531342816,-1.178541687636913,6.542635625331244,4.016816282836562,-9.384980989668401,-5.9529989570866855,27.02,2.6
8,8.014250781366506,-1.236908102559052,19.91769650625523,-1.1896659507067424,-0.2535244883761717,-2.342797126222742,26.98,2.25
0,-0.3659807333277193,1.274714757050431,15.950497145455822,-7.320899943989298,34.53660938229747,0.30835392237465903,27.07,1.66
9,-1.5299363175317975,-1.7785378403484475,6.864889142412018,-0.8912192600130504,18.4141677629694,0.3460890245421635,27.17,0.65
9,-1.0890762601015456,-1.169337265266613,6.900175185533378,-1.475891200849625,19.356844832913115,1.5533844546898723,27.17,0.65
4,6.629101447231428,-0.22798791321072326,19.778501763524886,-0.37494703437396043,-19.625211907984568,-0.9242162452672336,27.12,1.9
0,-1.7753886579130111,1.190318436875895,16.158066627922405,-8.497329722592118,35.33705238163396,-0.11876867002824709,27.07,1.66
6,0.387179209105036,-2.3681011170996245,12.692361744060763,-5.413795495348021,3.961015485176148,0.29222402239050327,27.07,0.88
2,4.025918432705101,-0.5012741581397646,14.296717561984181,-2.386994934051947,7.761811345242619,2.441277464972796,27.07,0.84
8,6.201262986249902,-0.7458471375005946,19.862712449190454,-1.789162729777996,-0.02040361674735472,-2.665619994218117,26.98,2.25
3,-1.7712516932397835,-2.8370182347727497,4.528345036465868,8.734149612224142,-25.118699538305677,-2.60760797107514,27.07,1.28
1,4.34367534060573,-1.0154415941835906,15.350126896235695,-4.31289945008993,20.161104916088842,0.002580620497546482,27.12,0.81
8,6.663943138147237,-0.8504764651295441,19.677596952181744,31.159332465235934,84.95610985935157,70.21762631142876,26.98,3.131059124564443
0,-0.7826919328883162,1.8551028403445027,15.069024631166613,-8.116000593390387,35.49726843293901,0.717491474253787,27.07,1.66
2,4.491345608008204,-0.05367324289028676,14.014341473199494,-2.1209996375444162,7.8329700647707385,4.1729093932504515,27.07,0.84
9,-0.8301885081168913,-0.8200207683938323,6.721916737125745,-0.9526121357281502,19.953557604999688,0.8641632307667264,27.17,0.65
0,-0.7730579006668075,3.6943079748812657,16.66734321999654,-8.08505283066258,34.65622016568758,0.5257593784135819,27.07,1.66
9,-0.89707981727147,-2.006564003487469,6.789691611111407,-1.2348238668084357,19.14149267949848,0.8747055780200557,27.17,0.65
9,-0.5266414688628602,-1.4378089787060784,8.069756861080231,-1.9934445711868476,19.458116453346435,0.5010603771186717,27.17,0.65
4,6.556953150674852,0.37323267332201004,20.40725167858634,-1.1652970856423381,-19.476863766126634,-0.7679065881392846,27.12,1.9
5,-0.946225363940796,-1.0719837869495528,10.674483713616677,0.15142220017816072,10.58892972683093,-1.2193063537163447,27.02,0.99
1,4.166460002885841,-1.6087841539800178,14.79523349094927,-3.9328005077830266,20.066695583621517,-0.9647982584610888,27.12,0.81
9,-4.620726468656904,-3.9849909036703615,24.776597913378914,-1.5379515792170175,19.648892936634322,-0.45798226716154444,27.17,1.2849082405263388
9,-0.7775775906208697,-2.1230963010151567,7.1642978589724695,-1.365494657288675,19.257120491895225,0.9343917269684581,27.17,0.65
7,-3.53523013755573,-0.9618722074816481,5.655861995561882,4.944260658444557,-10.392295162482892,-5.91688358856074,27.02,2.6
9,-0.6114055582207094,-0.03430154777329664,7.326169967143662,0.027686980827717145,18.3110771229293,0.8271401935593994,27.17,0.65
2,4.904049457341826,-0.1751823672171493,12.93385667169407,-2.3283635858619185,8.837717748640532,2.8926000005988293,27.07,0.84
3,-1.2328914156526827,-2.0421193703889196,2.922795422025522,7.836965016260619,-23.71165115202139,-2.3433542730199006,27.07,1.28
5,-0.6535183354180053,0.5440033349870549,11.000218497331584,0.9358197678656432,10.767627246289315,-0.8986568033027953,27.02,0.99
5,-0.17384590392035043,0.3156246680214539,10.858586374934191,1.3425872504132301,9.87370199479356,-0.6872318896215012,27.02,0.99
8,7.509400891916967,-1.6838651779725877,19.675979652570078,-1.2487226673012015,-0.3335113680423546,-3.686169059356636,26.98,2.25
5,-0.5246932263102551,0.0371248035961194,10.74340588078703,0.8130579112405769,10.299720353282911,-0.6711636799574139,27.02,0.99
6,1.70307675693293,-2.6515193799109227,12.882232530984911,-5.4669887643213295,3.7937434154467176,0.6032661059846389,27.07,0.88
0,-0.8580209511511282,2.576157711930356,15.938724955066345,-7.2197498587591875,35.33827592021179,-0.1925334080064532,27.07,1.66
8,6.7924482517713525,-0.7308877731802202,19.918243738565202,-1.2375533686887423,0.19046126561256213,-2.869715065811043,26.98,2.25
4,7.100471765007313,-0.10908872705143573,19.219380100076275,-1.0305661098647716,-19.777130552311416,-0.28279336082322704,27.12,1.9
2,3.790416088271939,0.39124080329545086,13.473655233768728,-1.8173040072581295,7.3253212353746315,2.042384023354469,27.07,0.84
8,6.434556772848902,-0.88445832700235,19.584428110112544,-1.899578590577715,-0.3595816630461369,-2.7492649280721095,26.98,2.25
1,4.547734936209132,-0.5027422734697731,14.713366455295727,-3.0622671083589545,20.640425418837356,-0.9789295373757341,27.12,0.81
5,-0.8811234725421238,-0.6035764950238638,11.845639867926305,54.75801718252509,45.521659931861706,52.80993611916764,27.02,0.765676924078492
7,-3.1618852236010424,-1.3350693180103677,6.596807968152849,4.029885878685159,-10.107928161683503,-6.76375835938311,27.02,2.6
1,5.334405514997816,-0.9335305214282512,15.274095780700284,-3.2160911095687035,19.198425532808038,-1.2044756342340701,27.12,0.81
8,6.387965432282125,-0.9791263314847478,19.810727961995138,-0.743309236095246,0.0864772617365304,-3.4328289398571026,26.98,2.25
6,0.3138066498593032,-1.9074845490379044,12.043152876425559,-5.031119914936772,3.8676439244267407,1.0022387572484344,27.07,0.88
6,0.8529206192110955,-2.17393970458728,10.618018074635334,-5.4844498690870545,4.651472506177416,0.46411239576035196,27.07,0.88
0,-0.774637521529216,2.4772679970791476,16.160666681965473,-6.890347501503307,35.274363230519675,1.0081142790133484,27.07,1.66
9,0.1556675360345411,-1.0124146283205815,7.271963781406043,-1.3616401105414413,19.160479595075916,0.6233058496523154,27.17,0.65
6,0.6156242237874932,-1.5335453685709952,12.196234300144589,-5.116128001789692,5.157632097773332,-0.0015792360816134776,27.07,0.88
7,-3.610814414130317,-0.1632518295509422,6.270984639016245,4.821862981556734,-10.112997025463685,-5.67186670529693,27.02,2.6
0,-0.8469034062758136,3.256681418341889,15.950990129085064,-7.403777610219364,34.77332993654627,0.48479613670896227,27.07,1.66
6,1.3442100859536183,-1.8355978343924657,11.748764262380947,-5.574397521007348,3.4597324126482882,1.1761620079396538,27.07,0.88
4,7.712446842583558,0.42505602732544545,19.77425381082788,0.15188526775853506,-18.52440244640482,-0.6949437717536191,27.12,1.9
6,0.03408538589754906,-2.132332967291441,11.352278616708846,-5.394015963144313,3.9928042617955737,0.4465015293920366,27.07,0.88
4,6.340424311020427,0.7275303943461273,19.396933340905992,-1.3052660484341092,-19.34773635261468,-0.574686995847778,27.12,1.9
1,5.200241878415459,-1.3022942531303512,14.055467445293328,-4.4531146264049735,19.287465813477834,-0.15698860600594094,27.12,0.81
3,-1.4721034461915035,-2.0549555159423614,3.939906213704457,7.015305337644298,-24.21281908103846,-2.8837714267325865,27.07,1.28
4,6.355077125013217,-0.3562521007014895,19.245038088916278,-0.7599672241356394,-19.34961417701041,-0.13151780666465285,27.12,1.9
8,7.255992697556522,-0.11600713080063707,19.929528987113926,-1.0401470795268508,1.2704259557409112,-2.7073887873862086,26.98,2.25
8,6.641329320792037,-1.1668990199501175,19.538418553268155,-1.2176512744852044,0.4987288655748755,-2.3133059582702877,26.98,2.25
9,-0.3207615585931226,-0.8838625868290312,8.141921337284753,-0.5786875310672273,20.068743936693558,0.18099481742089651,27.17,0.65
8,7.466014394295376,-0.10877998932086996,20.429100964378108,-0.9295233964419173,-0.0889364705989692,-2.034578341994739,26.98,2.25
0,-0.6566079991426729,2.48197992640588,16.636367129446096,-8.021300037889102,34.97626736128731,0.543146443545349,27.07,1.66
6,0.47856536982668285,-1.3862948335347836,12.243328564049142,-4.403018216284683,4.376044805873549,0.9502586887226966,27.07,0.88
2,4.285847954524216,0.00025812993803948914,14.93320552971036,-2.248431172699912,8.363153956649999,4.095637745660708,27.07,0.84
4,5.864622971851891,0.47375943539923604,20.05485945690738,-0.8335470186458257,-18.646562566028692,-0.4759690412870941,27.12,1.9
0,-0.13435279675185813,2.7344848308873453,15.54613381843337,-7.942514493493133,33.650065014636645,0.7500786095095278,27.07,1.66
8,7.09110068277521,-1.1643018363349935,20.2582363420255,-0.409446535354122,0.03880888977764779,-2.3949473992583203,26.98,2.25
7,-3.9228653879329123,-1.0264216732831934,7.316224318356726,4.723458623360674,-9.296664130682982,-5.854306166232755,27.02,2.6
4,6.41641770870788,1.051824078759755,20.106315424956108,-0.7680298994992699,-19.735022462573056,-1.3939769001562556,27.12,1.9
5,-0.004149874176213153,-0.6715174563428785,10.654905592634755,0.7355927395641979,9.722501334617622,-0.06482543875725699,27.02,0.99
1,15.084018843377185,-5.889957369053312,60.964377194188515,-3.201133690195517,19.41812128749313,0.09751668055855978,27.12,1.0587034128447455
6,1.1761547933119725,-1.6480931361520963,11.787421007406182,-5.218856996335331,4.08891974847609,0.5361504670212334,27.07,0.88
4,6.40314077764596,-0.33450454437539945,19.94407917107139,-1.9848881630072857,-19.233729572462238,-0.8141115618219031,27.12,1.9
7,-3.2458747925314535,-0.7477095495338478,6.152332281103806,4.754515240267988,-10.124820637148998,-6.305131732909128,27.02,2.6
6,0.9980118496917275,-2.68399300325059,11.873851889763497,-4.177923291665848,3.643909139400574,0.9160154947771579,27.07,0.88
3,-0.9684293797757388,-1.6021372332743349,3.9362113781637644,7.68716154739142,-24.86550876382356,-2.043425015279836,27.07,1.28
3,-1.4010484331297428,-2.1249191604591733,4.823109367443824,8.435896927615989,-24.711136147110675,-2.9230082292131403,27.07,1.28
5,-0.3165496465961819,-0.7882782543599753,10.551398246130354,0.49470404815985575,11.208462789277247,-1.345501650138859,27.02,0.99
8,6.109851206982662,-1.152961917683893,20.159689573784128,-0.30898445478719394,0.73737348711268,-2.733496235879181,26.98,2.25
9,-1.1901943830668569,-1.5877654306580193,7.360885063493093,-1.6063353179744835,19.095771312495742,0.20495193151671465,27.17,0.65
2,4.205938589199886,0.7049732922236467,13.992303694201834,-1.9259806527260093,8.122369619975846,3.7039226133328134,27.07,0.84
2,4.217500118815659,1.0453257076851241,13.839676564739708,-1.4747269794146385,8.222299719453622,3.086232041303574,27.07,0.84
8,6.208575495358013,-0.5002255754264346,20.122931895753247,-0.21558718947003475,-0.063955337134701,-2.3933610756648243,26.98,2.25
0,-0.6869452462888459,3.2634845048662258,16.587626239975133,-7.589194785020725,35.10461911939882,0.06254806686202558,27.07,1.66
8,7.7965186627229714,-0.7597659467849112,20.774900306272563,-1.6255557388017277,0.5339296905488673,-2.6457448366427165,26.98,2.25
2,3.8067293911029707,0.4084881104163749,13.538959268834416,-1.5341386160621733,7.734376096772431,3.3134521695720274,27.07,0.84
0,-0.9006870162110836,2.117867661941235,16.453755403304452,-7.935508725540081,35.21495768832434,0.13369429451800702,27.07,1.66
6,0.6618371736369733,-2.562870763671769,11.330503749427383,-5.271420028339064,4.522283943936778,1.4837851323783529,27.07,0.88
9,-0.1646043474348543,-1.0158867720865425,7.060915587453529,-0.9138320628558443,20.042664265674013,-0.6525902058596565,27.17,0.65
5,-0.10357307840561092,0.21942877536787342,11.355959092206643,1.0354610807218982,9.27740004186926,-1.243887070475894,27.02,0.99
7,-2.7698406731190963,-1.483845861152433,5.715241352245152,4.614793665663907,-11.146235184790575,-7.405829802004001,27.02,2.6
7,-2.407519776386901,-2.488537799259655,6.578762557209307,4.164437785007613,-10.73973412082139,-6.089207740539421,27.02,2.6
6,0.6442722298019237,-2.316428682816176,11.785266973031643,-5.9909780670605866,4.423283847825906,1.5122554435040778,27.07,0.88
7,-3.515054724999302,-1.7049256983470453,6.369364676841058,4.881405717839779,-9.563085249013996,-5.181791814612597,27.02,2.6
9,-1.2956656574198138,-0.7483565519506375,7.493144129951058,-1.1453043583916451,19.990673464141686,1.3995622536849823,27.17,0.65
6,1.3232429696327943,-2.217866878034172,11.382011481856429,-5.606214274838516,3.2114046276314987,0.12617548913790322,27.07,0.88
2,4.868852254546457,0.5586310539915796,15.626917828756001,-2.3358826293457793,8.276640597233856,3.5904640669184555,27.07,0.84
4,6.485864287117245,-0.25116266397905185,19.60628380134452,-0.6395555178237161,-19.21093343956262,-1.6065551571499792,27.12,1.9
0,-0.7928198582905729,3.8714351674312093,15.002094839918627,-7.308403388990813,35.09347015715178,0.6548396514040055,27.07,1.66
3,-1.246844939460198,-2.2649236509529715,3.9884668342872085,8.075865039488985,-24.875245158105386,-2.490975362985182,27.07,1.28
8,7.3737413443166755,-1.1817591697334269,19.459769502368754,-1.1861494473396612,0.8773014895148754,-2.1048095902561297,26.98,2.25
1,20.567847851148368,-3.8484118349375342,62.02507596847098,-4.552324259894167,19.800636453140555,-0.3263166165739274,27.12,0.43165496632336997
6,0.010102052185107846,-1.7321838605171,12.046155671051492,-5.166632931362083,4.1531115771793665,0.5963465987214196,27.07,0.88
1,4.3956386557764136,-1.0249632032952627,14.850939030049673,4.909908958815418,82.42048923407854,28.623319814931595,27.12,1.0841938603427062
7,-2.9436675190170245,-1.098190625991277,6.03948939283115,4.656120889278979,-11.088454682040162,-5.859120544764192,27.02,2.6
4,6.34002827128404,0.6312179987463363,18.781927244104097,-0.4724255661908223,-18.786960137873425,-1.5953245838381722,27.12,1.9
6,0.7011549817944409,-2.2953890305191784,11.952961300385276,-5.66004026105758,4.244811148817195,0.6589965341932347,27.07,0.88
8,7.099944492115954,-1.8314803528896406,19.08612466633102,-0.7377823643161003,-0.016511325665935106,-2.731151382401782,26.98,2.25
0,-0.3268912012270975,2.129918767511727,15.463380906039554,-7.406559010673311,34.693740198980755,0.50945268800871,27.07,1.66
6,1.5289882358509703,-1.9175179712541623,12.347876425294965,-5.736289054846548,4.607455647396225,0.9464979700102862,27.07,0.88
7,-3.434741069430303,-0.9503860195952667,6.769736626317809,4.134313430964227,-10.099983381221145,-6.280800832546354,27.02,2.6
2,4.613949040353389,0.8042420258415195,13.111568685080528,-1.8190329846774298,7.824144312693535,2.66328107881035,27.07,0.84
0,-0.32612818391934556,1.711943945044915,17.0008358489803,-7.538316391532737,34.605677852805925,-0.22049305660022606,27.07,1.66
4,7.200379110689068,0.05825882560394435,20.184035104624716,-0.8465968837622867,-19.62644912674709,-0.27414650639277605,27.12,1.9
4,24.55062410925582,-1.9532370866131703,72.12569407797217,-0.5576660181450082,-19.35294474652352,-1.526755727082343,27.12,3.3357858144641797
7,-3.7327421151628903,-1.932446477452074,6.41724161695946,5.226585192890848,-9.909917316476385,-5.836427599642594,27.02,2.6
6,1.5538803435444666,-2.2082795633225594,12.228489643702966,-5.15105858557049,3.927826835491003,1.2082473575111037,27.07,0.88
6,8.098007362588236,-11.19801235253842,53.76276055660802,-5.2405441728457465,4.075480001819755,0.9431415704756734,27.07,1.1656820288563852
1,3.941274938056892,-1.1749206885617158,15.162680070078267,-3.3490041475346084,19.397863217819715,-0.9983718095375076,27.12,0.81
2,3.762783478061603,-0.10240883072280645,14.518227786200947,-1.4426362228404868,8.04817678911173,2.517085735630643,27.07,0.84
6,1.1364052909376825,-2.2595866767757826,11.64465771702569,-5.8424271360150675,3.670317056885809,0.17529255565455515,27.07,0.88
4,6.260233091195051,-0.08155847984079742,20.251664640045274,-1.4877193918391656,-20.036450903628165,-0.5364259337614439,27.12,1.9
9,-0.7260486878288455,-2.1864580699207146,6.871601532472006,-1.2420855427897817,19.867949610274657,0.22971439626036383,27.17,0.65
9,-0.6300835752474524,-1.2186407788233424,6.961987997693623,-1.9312900304145932,19.902730535446665,1.1926451530848758,27.17,0.65
6,-0.34463895506942166,-2.913298501432438,12.082001478301722,-5.475616874088825,3.284540365493263,0.335112029299943,27.07,0.88
4,7.310745198502463,-0.8807957465605372,18.894398250662704,-0.4676742079161368,-18.778679072883534,-1.3645790015414059,27.12,1.9
1,3.85751536567231,-0.9176653474280044,14.589902732319542,-3.5990655246393417,18.8159592869405,-0.7648693770869057,27.12,0.81
1,4.449249930426528,-0.4073406927280182,15.13954803180002,-4.0628627788874825,19.891937081992545,-0.20252799343504452,27.12,0.81
8,7.204085075824142,-0.9632988090364456,19.343437225018203,-0.004262112198522017,0.5156112716923008,-3.1474547898846437,26.98,2.25
4,6.272036900165842,-0.8536354105182822,19.89219394971982,-0.3563921387209307,-18.63138796544595,-1.1299964071159068,27.12,1.9
0,-0.4361585600860627,2.4286290999213276,15.170187798629762,-7.058048342726924,34.97483986302547,0.6133176953484203,27.07,1.66
0,-0.8373204897488902,3.3083437554201436,15.902187644130525,-8.073909135103944,34.45580367177624,-0.11438076653846074,27.07,1.66
5,-0.44212799634590494,-0.1663759042386365,10.838316523723881,0.6255907314573044,9.56286824255609,-0.3753741674767628,27.02,0.99
0,0.6946860505140285,1.9250465127819005,15.805262048967904,-7.692784458026431,34.28339578781711,-0.07195873675886111,27.07,1.66
9,-1.1779546699057049,-1.7519336494119844,7.504799078008785,-0.5607028339736432,20.313881915822417,0.4059854077603914,27.17,0.65
4,6.8861475679464785,0.12318726669666265,19.470694795983363,0.12302544608791777,-19.97697440145555,-0.47312410036287844,27.12,1.9
7,-2.8942400202610434,-0.678625398258015,6.01480357291884,5.214588900672934,-10.749806669496152,-5.753556046578463,27.02,2.6
4,7.251475358490232,-0.14541390468016815,18.89487422825216,-0.3081803086622523,-19.654771046845738,-1.015629016486765,27.12,1.9
9,-0.9806900830937048,-1.930540686008912,5.755937454394832,-1.7758810295656642,18.416492206969618,0.8712221364692291,27.17,0.65
6,1.4051579181761997,-1.402876854008501,11.342185902236764,-5.188483936603612,3.717519490757106,1.6923487727779998,27.07,0.88
5,-0.3477527317351329,0.010383001742359163,11.046774708243387,0.7332664951924348,9.9958509405499,-0.16350267005405938,27.02,0.99
0,-0.3570094924022017,2.3799672223746775,16.124934446941737,-7.174102419423716,35.176696290421596,0.163273717563373,27.07,1.66
5,-0.6524459266448689,0.38699933208791804,10.66023716435063,1.1914209067164325,9.754299060523556,-1.1218171199904778,27.02,0.99
0,-0.4816809424137931,2.59476079024561,15.42777618359728,-7.8682110727591015,35.17749664950337,0.5039602806974897,27.07,1.66
0,-1.5489251355906941,1.757947541397145,16.4984533978436,-7.767181523601099,36.33521582759457,0.10723474180201789,27.07,1.66
5,-1.4387570640687855,-0.20036226135155935,11.14039415275543,1.1752949915629924,10.724223013741353,-0.7979422047774962,27.02,0.99
9,-0.004399127144150916,-0.8849189094707969,6.919959523884906,-1.775229854427701,19.68960736253172,0.9891887648991992,27.17,0.65
6,0.7617531370124038,-2.6098756855969287,11.71242262319328,-5.98374441139987,4.456680426034205,1.4160640243834894,27.07,0.88
6,0.39760905807508307,-2.292486368622583,11.685574987753368,-5.152451890464821,3.822001983803432,0.38398151976084216,27.07,0.88
6,2.2342851280851246,-6.441194576406149,40.42712428334736,-5.299858387473712,3.9891490764010706,0.272597803973456,27.07,2.1004607255069585
5,-0.062203480416127666,-0.23548849939001612,11.52215385239069,0.2684448978534176,9.883388764202515,-0.6007893404787414,27.02,0.99
8,6.769523851899671,-1.2012978169046598,19.43168884980359,-1.1682164632674006,-1.0994378567410554,-2.943556952722563,26.98,2.25
7,-2.2076205441192425,-0.9856624524230968,6.239234718069965,5.5177245622707725,-9.04918923903974,-5.617333322656274,27.02,2.6
6,1.7266852699506743,-2.147772853502408,11.728800526605967,-5.486501272056577,3.9617697141438337,1.0520491004711356,27.07,0.88
9,-0.5526873755248553,-0.8555314906492382,8.631043780326982,-0.5786444881733663,18.951038739777562,0.45538198682342973,27.17,0.65
5,-0.1706952196136824,-0.3747231168581936,11.202966007854917,0.15585784528549596,10.057315401479133,0.06017177547190389,27.02,0.99
9,-0.7616356304290768,-0.37777559634611246,6.957653420333636,-1.1616485940762697,19.095099950619915,1.950502820159826,27.17,0.65
2,3.642349627624076,-0.49671479589850015,15.011009157358522,-1.4219894816181853,8.474172414590576,3.3286221764323596,27.07,0.84
5,-0.5609986442599326,0.12831911943651433,10.93742846109376,-0.44599525910088195,10.87132290117331,-1.5588796428492269,27.02,0.99
5,-0.4844795591709667,0.26900779950024484,11.467899868078284,0.33098987164196786,11.426411257534983,-1.5654748736139419,27.02,0.99
9,0.0638837785342462,0.41800163824416936,7.687021025150127,-0.5227267477688315,19.686668995798446,0.4447810473437963,27.17,0.65
8,6.785309153168643,-1.470094359376427,18.778226623466203,-1.427685574397394,0.1269639512438888,-2.8283053618783742,26.98,2.25
1,5.194284222732456,-1.9146530217656381,15.084429681303718,-3.8167089515699564,18.639052896714787,-0.4524389494282328,27.12,0.81
5,-0.431084928522132,-0.6010180353224744,10.771420109376779,0.9133586739504755,10.732586288822194,-1.9195912534083677,27.02,0.99
3,-1.1371737121798295,-3.021004941666823,4.029868128580129,7.477653359327889,-23.802419949882935,-3.9377947741266475,27.07,1.28
0,-0.8078745571173683,2.1396408985290494,15.71766962740145,-7.850969733481221,34.979940339926586,0.034843502257676545,27.07,1.66
6,1.2550643126610854,-2.3468480346368326,12.326698264836795,-5.849010667520462,4.3986843815698045,-0.039592507145357225,27.07,0.88
4,6.156289499117055,0.1346919245635921,19.435312652373355,-0.6079993083987728,-19.292905240270922,-0.7953189286250627,27.12,1.9
0,-0.6262159091016388,2.211516821646907,15.620320543299405,-7.295421969379925,35.412334235070986,0.4975477533486149,27.07,1.66
3,-1.0004571356203344,-1.8610108828149383,4.516500964442107,7.905741729487344,-23.980525700125717,-2.5929245944072856,27.07,1.28
7,-2.894456714444307,-0.9990532217808211,5.120354741901419,4.889909769102475,-9.252462162175446,-5.727960397762995,27.02,2.6
8,6.603435754669871,-0.5667280672648582,19.733768035023424,-0.6610591408174606,-0.2848610864354961,-2.8213217038151903,26.98,2.25
2,4.603632918011882,-0.990210214082124,14.402114867335088,-1.7918309304770677,9.152404607481245,3.3672735756135825,27.07,0.84
6,0.0,0.0,0.0,0.0,0.0,0.0,27.07,0.7086347801784009
8,7.212458129911833,-1.2970508971899228,19.82373810824025,52.88555086471168,15.528543308669812,50.0730933951007,26.98,1.4868329230277322
8,7.193062145448252,-1.2125402568591193,20.534581480367017,-0.7516774047487979,1.3015289857700354,-3.018670095357984,26.98,2.25
0,-0.47720905483510556,3.2058742810652654,15.425867053628227,-7.260285723172985,35.61043238785213,0.17999747088006987,27.07,1.66
3,-1.585195019317939,-2.300440202757827,3.8406559390052464,7.887430918504643,-24.983315153095372,-2.4766379918274684,27.07,1.28
2,3.392670663231215,0.20860907054276712,14.41075313749731,-1.1704489317771514,8.534138855726733,3.9205678287413357,27.07,0.84
5,-1.1542215484246856,0.32075623933390085,10.545727763027168,0.25335467392445143,10.672195126792559,-1.7892257888046115,27.02,0.99
0,-0.4154008866253134,1.8232037978577664,15.985577739633568,-8.032595819617557,34.61498291871756,0.3759781798501841,27.07,1.66
4,6.691110947762184,0.2582880783344694,19.749537501520415,-1.0240735134365588,-20.354564914075876,-1.2131419657119435,27.12,1.9
7,-2.799805326827473,-0.8256029556628882,6.25642970105285,4.474853016123202,-9.86130545076671,-6.394864192174917,27.02,2.6
9,-0.7093547628256841,-1.4342061845946577,6.995046024766909,-0.732612333466694,18.852345254262136,1.4416402007348856,27.17,0.65
2,3.278285551135944,0.7463129302597279,14.528270514337276,-1.6282525545213231,7.682606173290036,3.3362242142250693,27.07,0.84
6,0.4567656297259347,-1.6441675813810153,12.239448470180458,-4.748977080669338,4.705067951073246,1.1563955720251946,27.07,0.88
1,4.855842149894391,-1.167237814131094,15.416608025781345,-3.5190252835346167,19.218720219344892,-0.14041845150354693,27.12,0.81
9,-0.7585860765396101,-1.759309413918512,6.227462864581303,-1.6415599617954957,20.00551009398733,1.4683546053187855,27.17,0.65
0,-0.05298972142968661,1.8845359864529043,15.16166448170133,-7.44554427006709,35.795789145421786,-0.36232368759680444,27.07,1.66
8,7.073092920169254,-1.047838439237851,20.397398055357662,-0.663047032387083,-0.058652486685955824,-1.3747129196669639,26.98,2.25
1,4.749355987918609,-0.6292035108581451,14.785798097971263,-4.337622679471761,19.104901728674157,0.303671223579825,27.12,0.81
2,4.496016112930491,1.1664717632569666,14.192163546437074,-1.350393904910074,7.767610708899539,3.6178079280686526,27.07,0.84
6,0.0,0.0,0.0,0.0,0.0,0.0,27.07,2.489411348972491
1,5.342188248350189,-1.3891561906367527,15.0525121733066,-4.225816419115835,19.91134868552926,-1.1322311384886112,27.12,0.81
5,0.0,0.0,0.0,0.0,0.0,0.0,27.02,2.166515735624584
9,-1.351782838739421,-1.7658212809917138,7.613919737694336,-0.5875904335035507,19.211024286677887,0.5322085893944447,27.17,0.65
2,4.55865727889551,-0.41815151586304405,14.043189260791069,-1.9347687346987896,8.3748387045524,3.687153957918578,27.07,0.84
5,-0.67065154210365,0.3624980777657659,11.169393377119778,1.0847368032457354,10.121168854329023,-1.4188924847495135,27.02,0.99
4,19.75247852267517,2.957322420729365,65.36325529984911,-0.23757147983992155,-20.188379464989616,-0.8666617704474397,27.12,4.51077503466631
8,7.489546837983666,-0.18327165532591083,19.37501909527357,-1.3354880542748582,0.2106906749892262,-2.781973634971678,26.98,2.25
5,-0.3861735728450472,-0.8122407074685541,10.527428841872776,-0.1469748372411525,10.530293047832302,0.1868954068294365,27.02,0.99
6,0.3488484080967197,-1.8080435205285732,11.419382766208686,-5.035262474773651,3.4796762594894224,1.3521515709266734,27.07,0.88
8,8.119146933106054,-0.7208712185626057,20.31787761315688,-1.2749550021865876,0.8046163494612029,-2.0488855360296543,26.98,2.25
8,7.8780401484704745,-1.0824788728544252,19.4299661815405,-0.6869635998234773,0.011134202758081274,-2.236574683713905,26.98,2.25
1,4.884217010230278,-0.7574147296885869,14.457046842575522,-4.377098135492654,20.23205105527227,1.35764713082862,27.12,0.81
2,4.123529735027075,1.0049409273365084,14.361118242742437,-2.2372755495501293,7.379344676078073,3.077472654765628,27.07,0.84
6,0.7433692490697048,-3.2402501813577604,11.20630511089231,-5.39213549759192,4.85201062122261,0.2522149473391768,27.07,0.88
1,4.479030047588579,-0.9245313652282221,14.859703393094792,-4.162740525238785,19.71195123893928,-0.841592956337375,27.12,0.81
7,-2.373870677567745,-1.7240718838911577,5.979741716309063,4.8831730790567365,-10.748099448684862,-6.014708932293608,27.02,2.6
3,-2.192307761623767,-2.524206381014439,3.1995044395025416,7.85584554338954,-24.364707788611867,-2.325633912374187,27.07,1.28
8,7.143534505050761,-1.198916375698722,19.435954277211412,-1.0123409696585282,0.12359883248904843,-3.663200451663868,26.98,2.25
4,7.864251102320855,-0.29895988297648995,20.370274684837806,-1.4028157721871601,-19.275313142938636,-1.0180617339405225,27.12,1.9
2,3.888702160072647,-0.10154586920636553,13.111507822189868,-1.3963929617832516,8.093063775478543,3.483780364284844,27.07,0.84
6,-0.056731533771006815,-1.7102522592654734,12.038936268454485,-5.4609694271003475,3.575830158220604,1.0381710470974541,27.07,0.88
3,-1.389691187638456,-1.392001639865867,3.7312480687368206,7.7354608439380765,-23.828394285276254,-2.655026330429416,27.07,1.28
7,0.0,0.0,0.0,0.0,0.0,0.0,27.02,6.084706706516817
6,0.9320477564171256,-2.110795957719322,11.689941961160413,-6.1765987950756704,3.2169042826252596,0.6170007282083434,27.07,0.88
7,-2.1246783524031447,-2.2082732080024012,5.878324957326809,4.1953167452254,-9.880727634313665,-6.281932162316815,27.02,2.6
